,position,text
20913,40,burst
20914,40,burst
20915,40,burst
20916,40,burst
20917,40,burst
20918,40,burst
20919,40,burst
20920,40,burst
20921,40,burst
20922,40,burst
20923,40,burst
20924,40,burst
20925,40,burst
20926,40,burst
20927,40,burst
20928,40,burst
20929,40,burst
20930,40,burst
20931,40,burst
20932,40,burst
20933,40,burst
20934,40,burst
20935,40,burst
20936,40,burst
20937,40,burst
20938,40,burst
20939,40,burst
20940,40,burst
20941,40,burst
20942,40,burst
20943,40,burst
20944,40,burst
20945,40,burst
20946,40,burst
20947,40,burst
20948,40,burst
20949,40,burst
20950,40,burst
20951,40,burst
20952,40,burst
20953,40,burst
20954,40,burst
20955,40,burst
20956,40,burst
20957,40,burst
20958,40,burst
20959,40,burst
20960,40,burst
20961,40,burst
20962,40,burst
20963,40,burst
20964,40,burst
20965,40,burst
20966,40,burst
20967,40,burst
20968,40,burst
20969,40,burst
20970,40,burst
20971,40,burst
20972,40,burst
20973,40,burst
20974,40,burst
20975,40,burst
20976,40,burst
20977,40,burst
20978,40,burst
20979,40,burst
20980,40,burst
20981,40,burst
20982,40,burst
20983,40,burst
20984,40,burst
20985,40,burst
20986,40,burst
20987,40,burst
20988,40,burst
20989,40,burst
20990,40,burst
20991,40,burst
20992,40,burst
20993,40,burst
20994,40,burst
20995,40,burst
20996,40,burst
20997,40,burst
20998,40,burst
20999,40,burst
21000,40,burst
21001,40,burst
21002,40,burst
21003,40,burst
21004,40,burst
21005,40,burst
21006,40,burst
21007,40,burst
21008,40,burst
21009,40,burst
21010,40,burst
21011,40,burst
21012,40,burst
21013,40,burst
21014,40,burst
21015,40,burst
21016,40,burst
21017,40,burst
21018,40,burst
21019,40,burst
21020,40,burst
21021,40,burst
21022,40,burst
21023,40,burst
21024,40,burst
21025,40,burst
21026,40,burst
21027,40,burst
21028,40,burst
21029,40,burst
21030,40,burst
21031,40,burst
21032,40,burst
21033,40,burst
21034,40,burst
21035,40,burst
21036,40,burst
21037,40,burst
21038,40,burst
21039,40,burst
21040,40,burst
21041,40,burst
21042,40,burst
21043,40,burst
21044,40,burst
21045,40,burst
21046,40,burst
21047,40,burst
21048,40,burst
21049,40,burst
21050,40,burst
21051,40,burst
21052,40,burst
21053,40,burst
21054,40,burst
21055,40,burst
21056,40,burst
21057,40,burst
21058,40,burst
21059,40,burst
21060,40,burst
21061,40,burst
21062,40,burst
21063,40,burst
21064,40,burst
21065,40,burst
21066,40,burst
21067,40,burst
21068,40,burst
21069,40,burst
21070,40,burst
21071,40,burst
21072,40,burst
21073,40,burst
21074,40,burst
21075,40,burst
21076,40,burst
21077,40,burst
21078,40,burst
21079,40,burst
21080,40,burst
21081,40,burst
21082,40,burst
21083,40,burst
21084,40,burst
21085,40,burst
21086,40,burst
21087,40,burst
21088,40,burst
21089,40,burst
21090,40,burst
21091,40,burst
21092,40,burst
21093,40,burst
21094,40,burst
21095,40,burst
21096,40,burst
21097,40,burst
21098,40,burst
21099,40,burst
21100,40,burst
21101,40,burst
21102,40,burst
21103,40,burst
21104,40,burst
21105,40,burst
21106,40,burst
21107,40,burst
21108,40,burst
21109,40,burst
21110,40,burst
21111,40,burst
21112,40,burst
21113,40,burst
21114,40,burst
21115,40,burst
21116,40,burst
21117,40,burst
21118,40,burst
21119,40,burst
21120,40,burst
21121,40,burst
21122,40,burst
21123,40,burst
21124,40,burst
21125,40,burst
21126,40,burst
21127,40,burst
21128,40,burst
21129,40,burst
21130,40,burst
21131,40,burst
21132,40,burst
21133,40,burst
21134,40,burst
21135,40,burst
21136,40,burst
21137,40,burst
21138,40,burst
21139,40,burst
21140,40,burst
21141,40,burst
21142,40,burst
21143,40,burst
21144,40,burst
21145,40,burst
21146,40,burst
21147,40,burst
21148,40,burst
21149,40,burst
21150,40,burst
21151,40,burst
21152,40,burst
21153,40,burst
21154,40,burst
21155,40,burst
21156,40,burst
21157,40,burst
21158,40,burst
21159,40,burst
21160,40,burst
21161,40,burst
21162,40,burst
21163,40,burst
21164,40,burst
21165,40,burst
21166,40,burst
21167,40,burst
21168,40,burst
21169,40,burst
21170,40,burst
21171,40,burst
21172,40,burst
21173,40,burst
21174,40,burst
21175,40,burst
21176,40,burst
21177,40,burst
21178,40,burst
21179,40,burst
21180,40,burst
21181,40,burst
21182,40,burst
21183,40,burst
21184,40,burst
21185,40,burst
21186,40,burst
21187,40,burst
21188,40,burst
21189,40,burst
21190,40,burst
21191,40,burst
21192,40,burst
21193,40,burst
21194,40,burst
21195,40,burst
21196,40,burst
21197,40,burst
21198,40,burst
21199,40,burst
21200,40,burst
21201,40,burst
21202,40,burst
21203,40,burst
21204,40,burst
21205,40,burst
21206,40,burst
21207,40,burst
21208,40,burst
21209,40,burst
21210,40,burst
21211,40,burst
21212,40,burst
21213,40,burst
21214,40,burst
21215,40,burst
21216,40,burst
21217,40,burst
21218,40,burst
21219,40,burst
21220,40,burst
21221,40,burst
21222,40,burst
21223,40,burst
21224,40,burst
21225,40,burst
21226,40,burst
21227,40,burst
21228,40,burst
21229,40,burst
21230,40,burst
21231,40,burst
21232,40,burst
21233,40,burst
21234,40,burst
21235,40,burst
21236,40,burst
21237,40,burst
21238,40,burst
21239,40,burst
21240,40,burst
21241,40,burst
21242,40,burst
21243,40,burst
21244,40,burst
21245,40,burst
21246,40,burst
21247,40,burst
21248,40,burst
21249,40,burst
21250,40,burst
21251,40,burst
21252,40,burst
21253,40,burst
21254,40,burst
21255,40,burst
21256,40,burst
21257,40,burst
21258,40,burst
21259,40,burst
21260,40,burst
21261,40,burst
21262,40,burst
21263,40,burst
21264,40,burst
21265,40,burst
21266,40,burst
21267,40,burst
21268,40,burst
21269,40,burst
21270,40,burst
21271,40,burst
21272,40,burst
21273,40,burst
21274,40,burst
21275,40,burst
21276,40,burst
21277,40,burst
21278,40,burst
21279,40,burst
21280,40,burst
21281,40,burst
21282,40,burst
21283,40,burst
21284,40,burst
21285,40,burst
21286,40,burst
21287,40,burst
21288,40,burst
21289,40,burst
21290,40,burst
21291,40,burst
21292,40,burst
21293,40,burst
21294,40,burst
21295,40,burst
21296,40,burst
21297,40,burst
21298,40,burst
21299,40,burst
21300,40,burst
21301,40,burst
21302,40,burst
21303,40,burst
21304,40,burst
21305,40,burst
21306,40,burst
21307,40,burst
21308,40,burst
21309,40,burst
21310,40,burst
21311,40,burst
21312,40,burst
21313,40,burst
21314,40,burst
21315,40,burst
21316,40,burst
21317,40,burst
21318,40,burst
21319,40,burst
21320,40,burst
21321,40,burst
21322,40,burst
21323,40,burst
21324,40,burst
21325,40,burst
21326,40,burst
21327,40,burst
21328,40,burst
21329,40,burst
21330,40,burst
21331,40,burst
21332,40,burst
21333,40,burst
21334,40,burst
21335,40,burst
21336,40,burst
21337,40,burst
21338,40,burst
21339,40,burst
21340,40,burst
21341,40,burst
21342,40,burst
21343,40,burst
21344,40,burst
21345,40,burst
21346,40,burst
21347,40,burst
21348,40,burst
21349,40,burst
21350,40,burst
21351,40,burst
21352,40,burst
21353,40,burst
21354,40,burst
21355,40,burst
21356,40,burst
21357,40,burst
21358,40,burst
21359,40,burst
21360,40,burst
21361,40,burst
21362,40,burst
21363,40,burst
21364,40,burst
21365,40,burst
21366,40,burst
21367,40,burst
21368,40,burst
21369,40,burst
21370,40,burst
21371,40,burst
21372,40,burst
21373,40,burst
21374,40,burst
21375,40,burst
21376,40,burst
21377,40,burst
21378,40,burst
21379,40,burst
21380,40,burst
21381,40,burst
21382,40,burst
21383,40,burst
21384,40,burst
21385,40,burst
21386,40,burst
21387,40,burst
21388,40,burst
21389,40,burst
21390,40,burst
21391,40,burst
21392,40,burst
21393,40,burst
21394,40,burst
21395,40,burst
21396,40,burst
21397,40,burst
21398,40,burst
21399,40,burst
21400,40,burst
21401,40,burst
21402,40,burst
21403,40,burst
21404,40,burst
21405,40,burst
21406,40,burst
21407,40,burst
21408,40,burst
21409,40,burst
21410,40,burst
21411,40,burst
21412,40,burst
21413,40,burst
21414,40,burst
21415,40,burst
21416,40,burst
21417,40,burst
21418,40,burst
21419,40,burst
21420,40,burst
21421,40,burst
21422,40,burst
21423,40,burst
21424,40,burst
21425,40,burst
21426,40,burst
21427,40,burst
21428,40,burst
21429,40,burst
21430,40,burst
21431,40,burst
21432,40,burst
21433,40,burst
21434,40,burst
21435,40,burst
21436,40,burst
21437,40,burst
21438,40,burst
21439,40,burst
21440,40,burst
21441,40,burst
21442,40,burst
21443,40,burst
21444,40,burst
21445,40,burst
21446,40,burst
21447,40,burst
21448,40,burst
21449,40,burst
21450,40,burst
21451,40,burst
21452,40,burst
21453,40,burst
21454,40,burst
21455,40,burst
21456,40,burst
21457,40,burst
21458,40,burst
21459,40,burst
21460,40,burst
21461,40,burst
21462,40,burst
21463,40,burst
21464,40,burst
21465,40,burst
21466,40,burst
21467,40,burst
21468,40,burst
21469,40,burst
21470,40,burst
21471,40,burst
21472,40,burst
21473,40,burst
21474,40,burst
21475,40,burst
21476,40,burst
21477,40,burst
21478,40,burst
21479,40,burst
21480,40,burst
21481,40,burst
21482,40,burst
21483,40,burst
21484,40,burst
21485,40,burst
21486,40,burst
21487,40,burst
21488,40,burst
21489,40,burst
21490,40,burst
21491,40,burst
21492,40,burst
21493,40,burst
21494,40,burst
21495,40,burst
21496,40,burst
21497,40,burst
21498,40,burst
21499,40,burst
21500,40,burst
21501,40,burst
21502,40,burst
21503,40,burst
21504,40,burst
21505,40,burst
21506,40,burst
21507,40,burst
21508,40,burst
21509,40,burst
21510,40,burst
21511,40,burst
21512,40,burst
21513,40,burst
21514,40,burst
21515,40,burst
21516,40,burst
21517,40,burst
21518,40,burst
21519,40,burst
21520,40,burst
21521,40,burst
21522,40,burst
21523,40,burst
21524,40,burst
21525,40,burst
21526,40,burst
21527,40,burst
21528,40,burst
21529,40,burst
21530,40,burst
21531,40,burst
21532,40,burst
21533,40,burst
21534,40,burst
21535,40,burst
21536,40,burst
21537,40,burst
21538,40,burst
21539,40,burst
21540,40,burst
21541,40,burst
21542,40,burst
21543,40,burst
21544,40,burst
21545,40,burst
21546,40,burst
21547,40,burst
21548,40,burst
21549,40,burst
21550,40,burst
21551,40,burst
21552,40,burst
21553,40,burst
21554,40,burst
21555,40,burst
21556,40,burst
21557,40,burst
21558,40,burst
21559,40,burst
21560,40,burst
21561,40,burst
21562,40,burst
21563,40,burst
21564,40,burst
21565,40,burst
21566,40,burst
21567,40,burst
21568,40,burst
21569,40,burst
21570,40,burst
21571,40,burst
21572,40,burst
21573,40,burst
21574,40,burst
21575,40,burst
21576,40,burst
21577,40,burst
21578,40,burst
21579,40,burst
21580,40,burst
21581,40,burst
21582,40,burst
21583,40,burst
21584,40,burst
21585,40,burst
21586,40,burst
21587,40,burst
21588,40,burst
21589,40,burst
21590,40,burst
21591,40,burst
21592,40,burst
21593,40,burst
21594,40,burst
21595,40,burst
21596,40,burst
21597,40,burst
21598,40,burst
21599,40,burst
21600,40,burst
21601,40,burst
21602,40,burst
21603,40,burst
21604,40,burst
21605,40,burst
21606,40,burst
21607,40,burst
21608,40,burst
21609,40,burst
21610,40,burst
21611,40,burst
21612,40,burst
21613,40,burst
21614,40,burst
21615,40,burst
21616,40,burst
21617,40,burst
21618,40,burst
21619,40,burst
21620,40,burst
21621,40,burst
21622,40,burst
21623,40,burst
21624,40,burst
21625,40,burst
21626,40,burst
21627,40,burst
21628,40,burst
21629,40,burst
21630,40,burst
21631,40,burst
21632,40,burst
21633,40,burst
21634,40,burst
21635,40,burst
21636,40,burst
21637,40,burst
21638,40,burst
21639,40,burst
21640,40,burst
21641,40,burst
21642,40,burst
21643,40,burst
21644,40,burst
21645,40,burst
21646,40,burst
21647,40,burst
21648,40,burst
21649,40,burst
21650,40,burst
21651,40,burst
21652,40,burst
21653,40,burst
21654,40,burst
21655,40,burst
21656,40,burst
21657,40,burst
21658,40,burst
21659,40,burst
21660,40,burst
21661,40,burst
21662,40,burst
21663,40,burst
21664,40,burst
21665,40,burst
21666,40,burst
21667,40,burst
21668,40,burst
21669,40,burst
21670,40,burst
21671,40,burst
21672,40,burst
21673,40,burst
21674,40,burst
21675,40,burst
21676,40,burst
21677,40,burst
21678,40,burst
21679,40,burst
21680,40,burst
21681,40,burst
21682,40,burst
21683,40,burst
21684,40,burst
21685,40,burst
21686,40,burst
21687,40,burst
21688,40,burst
21689,40,burst
21690,40,burst
21691,40,burst
21692,40,burst
21693,40,burst
21694,40,burst
21695,40,burst
21696,40,burst
21697,40,burst
21698,40,burst
21699,40,burst
21700,40,burst
21701,40,burst
21702,40,burst
21703,40,burst
21704,40,burst
21705,40,burst
21706,40,burst
21707,40,burst
21708,40,burst
21709,40,burst
21710,40,burst
21711,40,burst
21712,40,burst
21713,40,burst
21714,40,burst
21715,40,burst
21716,40,burst
21717,40,burst
21718,40,burst
21719,40,burst
21720,40,burst
21721,40,burst
21722,40,burst
21723,40,burst
21724,40,burst
21725,40,burst
21726,40,burst
21727,40,burst
21728,40,burst
21729,40,burst
21730,40,burst
21731,40,burst
21732,40,burst
21733,40,burst
21734,40,burst
21735,40,burst
21736,40,burst
21737,40,burst
21738,40,burst
21739,40,burst
21740,40,burst
21741,40,burst
21742,40,burst
21743,40,burst
21744,40,burst
21745,40,burst
21746,40,burst
21747,40,burst
21748,40,burst
21749,40,burst
21750,40,burst
21751,40,burst
21752,40,burst
21753,40,burst
21754,40,burst
21755,40,burst
21756,40,burst
21757,40,burst
21758,40,burst
21759,40,burst
21760,40,burst
21761,40,burst
21762,40,burst
21763,40,burst
21764,40,burst
21765,40,burst
21766,40,burst
21767,40,burst
21768,40,burst
21769,40,burst
21770,40,burst
21771,40,burst
21772,40,burst
21773,40,burst
21774,40,burst
21775,40,burst
21776,40,burst
21777,40,burst
21778,40,burst
21779,40,burst
21780,40,burst
21781,40,burst
21782,40,burst
21783,40,burst
21784,40,burst
21785,40,burst
21786,40,burst
21787,40,burst
21788,40,burst
21789,40,burst
21790,40,burst
21791,40,burst
21792,40,burst
21793,40,burst
21794,40,burst
21795,40,burst
21796,40,burst
21797,40,burst
21798,40,burst
21799,40,burst
21800,40,burst
21801,40,burst
21802,40,burst
21803,40,burst
21804,40,burst
21805,40,burst
21806,40,burst
21807,40,burst
21808,40,burst
21809,40,burst
21810,40,burst
21811,40,burst
21812,40,burst
21813,40,burst
21814,40,burst
21815,40,burst
21816,40,burst
21817,40,burst
21818,40,burst
21819,40,burst
21820,40,burst
21821,40,burst
21822,40,burst
21823,40,burst
21824,40,burst
21825,40,burst
21826,40,burst
21827,40,burst
21828,40,burst
21829,40,burst
21830,40,burst
21831,40,burst
21832,40,burst
21833,40,burst
21834,40,burst
21835,40,burst
21836,40,burst
21837,40,burst
21838,40,burst
21839,40,burst
21840,40,burst
21841,40,burst
21842,40,burst
21843,40,burst
21844,40,burst
21845,40,burst
21846,40,burst
21847,40,burst
21848,40,burst
21849,40,burst
21850,40,burst
21851,40,burst
21852,40,burst
21853,40,burst
21854,40,burst
21855,40,burst
21856,40,burst
21857,40,burst
21858,40,burst
21859,40,burst
21860,40,burst
21861,40,burst
21862,40,burst
21863,40,burst
21864,40,burst
21865,40,burst
21866,40,burst
21867,40,burst
21868,40,burst
21869,40,burst
21870,40,burst
21871,40,burst
21872,40,burst
21873,40,burst
21874,40,burst
21875,40,burst
21876,40,burst
21877,40,burst
21878,40,burst
21879,40,burst
21880,40,burst
21881,40,burst
21882,40,burst
21883,40,burst
21884,40,burst
21885,40,burst
21886,40,burst
21887,40,burst
21888,40,burst
21889,40,burst
21890,40,burst
21891,40,burst
21892,40,burst
21893,40,burst
21894,40,burst
21895,40,burst
21896,40,burst
21897,40,burst
21898,40,burst
21899,40,burst
21900,40,burst
21901,40,burst
21902,40,burst
21903,40,burst
21904,40,burst
21905,40,burst
21906,40,burst
21907,40,burst
21908,40,burst
21909,40,burst
21910,40,burst
21911,40,burst
21912,40,burst
21913,40,burst
21914,40,burst
21915,40,burst
21916,40,burst
21917,40,burst
21918,40,burst
21919,40,burst
21920,40,burst
21921,40,burst
21922,40,burst
21923,40,burst
21924,40,burst
21925,40,burst
21926,40,burst
21927,40,burst
21928,40,burst
21929,40,burst
21930,40,burst
21931,40,burst
21932,40,burst
21933,40,burst
21934,40,burst
21935,40,burst
21936,40,burst
21937,40,burst
21938,40,burst
21939,40,burst
21940,40,burst
21941,40,burst
21942,40,burst
21943,40,burst
21944,40,burst
21945,40,burst
21946,40,burst
21947,40,burst
21948,40,burst
21949,40,burst
21950,40,burst
21951,40,burst
21952,40,burst
21953,40,burst
21954,40,burst
21955,40,burst
21956,40,burst
21957,40,burst
21958,40,burst
21959,40,burst
21960,40,burst
21961,40,burst
21962,40,burst
21963,40,burst
21964,40,burst
21965,40,burst
21966,40,burst
21967,40,burst
21968,40,burst
21969,40,burst
21970,40,burst
21971,40,burst
21972,40,burst
21973,40,burst
21974,40,burst
21975,40,burst
21976,40,burst
21977,40,burst
21978,40,burst
21979,40,burst
21980,40,burst
21981,40,burst
21982,40,burst
21983,40,burst
21984,40,burst
21985,40,burst
21986,40,burst
21987,40,burst
21988,40,burst
21989,40,burst
21990,40,burst
21991,40,burst
21992,40,burst
21993,40,burst
21994,40,burst
21995,40,burst
21996,40,burst
21997,40,burst
21998,40,burst
21999,40,burst
22000,40,burst
22001,40,burst
22002,40,burst
22003,40,burst
22004,40,burst
22005,40,burst
22006,40,burst
22007,40,burst
22008,40,burst
22009,40,burst
22010,40,burst
22011,40,burst
22012,40,burst
22013,40,burst
22014,40,burst
22015,40,burst
22016,40,burst
22017,40,burst
22018,40,burst
22019,40,burst
22020,40,burst
22021,40,burst
22022,40,burst
22023,40,burst
22024,40,burst
22025,40,burst
22026,40,burst
22027,40,burst
22028,40,burst
22029,40,burst
22030,40,burst
22031,40,burst
22032,40,burst
22033,40,burst
22034,40,burst
22035,40,burst
22036,40,burst
22037,40,burst
22038,40,burst
22039,40,burst
22040,40,burst
22041,40,burst
22042,40,burst
22043,40,burst
22044,40,burst
22045,40,burst
22046,40,burst
22047,40,burst
22048,40,burst
22049,40,burst
22050,40,burst
22051,40,burst
22052,40,burst
22053,40,burst
22054,40,burst
22055,40,burst
22056,40,burst
22057,40,burst
22058,40,burst
22059,40,burst
22060,40,burst
22061,40,burst
22062,40,burst
22063,40,burst
22064,40,burst
22065,40,burst
22066,40,burst
22067,40,burst
22068,40,burst
22069,40,burst
22070,40,burst
22071,40,burst
22072,40,burst
22073,40,burst
22074,40,burst
22075,40,burst
22076,40,burst
22077,40,burst
22078,40,burst
22079,40,burst
22080,40,burst
22081,40,burst
22082,40,burst
22083,40,burst
22084,40,burst
22085,40,burst
22086,40,burst
22087,40,burst
22088,40,burst
22089,40,burst
22090,40,burst
22091,40,burst
22092,40,burst
22093,40,burst
22094,40,burst
22095,40,burst
22096,40,burst
22097,40,burst
22098,40,burst
22099,40,burst
22100,40,burst
22101,40,burst
22102,40,burst
22103,40,burst
22104,40,burst
22105,40,burst
22106,40,burst
22107,40,burst
22108,40,burst
22109,40,burst
22110,40,burst
22111,40,burst
22112,40,burst
22113,40,burst
22114,40,burst
22115,40,burst
22116,40,burst
22117,40,burst
22118,40,burst
22119,40,burst
22120,40,burst
22121,40,burst
22122,40,burst
22123,40,burst
22124,40,burst
22125,40,burst
22126,40,burst
22127,40,burst
22128,40,burst
22129,40,burst
22130,40,burst
22131,40,burst
22132,40,burst
22133,40,burst
22134,40,burst
22135,40,burst
22136,40,burst
22137,40,burst
22138,40,burst
22139,40,burst
22140,40,burst
22141,40,burst
22142,40,burst
22143,40,burst
22144,40,burst
22145,40,burst
22146,40,burst
22147,40,burst
22148,40,burst
22149,40,burst
22150,40,burst
22151,40,burst
22152,40,burst
22153,40,burst
22154,40,burst
22155,40,burst
22156,40,burst
22157,40,burst
22158,40,burst
22159,40,burst
22160,40,burst
22161,40,burst
22162,40,burst
22163,40,burst
